id,SIAE,SSAN,PPQ,TEFO,PHIMIN,PHIMAX,ZMIN,ZMAX
651,1.73095703125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,80.10009765625,-993.0,290.0
652,3.20751953125,3.234130859375,0.7027481367523003,0.00506103515625,15.93505859375,80.10009765625,-993.0,290.0
653,3.20751953125,3.477294921875,0.6114902898485239,0.00506103515625,15.93505859375,80.10009765625,-993.0,290.0
654,3.20751953125,3.477294921875,0.7027481367523003,0.01905029296875,15.93505859375,80.10009765625,-993.0,290.0
655,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.36376953125,80.10009765625,-993.0,290.0
656,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,78.43017578125,-993.0,290.0
657,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,80.10009765625,-446.0,290.0
658,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,80.10009765625,-993.0,716.0
659,1.73095703125,3.234130859375,0.6114902898485239,0.01905029296875,15.36376953125,78.43017578125,-446.0,716.0
660,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,68.85009765625,-243.0,40.0
661,2.48095703125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,68.85009765625,-243.0,40.0
662,3.95751953125,3.109130859375,0.5830916860034457,0.023811035156250004,19.68505859375,68.85009765625,-243.0,40.0
663,3.95751953125,3.102294921875,0.7367146322975248,0.023811035156250004,19.68505859375,68.85009765625,-243.0,40.0
664,3.95751953125,3.102294921875,0.5830916860034457,0.025300292968750002,19.68505859375,68.85009765625,-243.0,40.0
665,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,11.61376953125,68.85009765625,-243.0,40.0
666,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,44.68017578125,-243.0,40.0
667,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,68.85009765625,-196.0,40.0
668,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,68.85009765625,-243.0,466.0
669,2.48095703125,3.109130859375,0.7367146322975248,0.025300292968750002,11.61376953125,44.68017578125,-196.0,466.0
670,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,46.35009765625,-743.0,540.0
671,3.98095703125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,46.35009765625,-743.0,540.0
672,2.45751953125,3.359130859375,0.8896891264192527,0.01131103515625,12.18505859375,46.35009765625,-743.0,540.0
673,2.45751953125,3.352294921875,0.49103491104016594,0.01131103515625,12.18505859375,46.35009765625,-743.0,540.0
674,2.45751953125,3.352294921875,0.8896891264192527,0.012800292968750002,12.18505859375,46.35009765625,-743.0,540.0
675,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,19.11376953125,46.35009765625,-743.0,540.0
676,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,67.18017578125,-743.0,540.0
677,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,46.35009765625,-696.0,540.0
678,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,46.35009765625,-743.0,966.0
679,3.98095703125,3.359130859375,0.49103491104016594,0.012800292968750002,19.11376953125,67.18017578125,-696.0,966.0
680,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,51.97509765625,-118.0,165.0
681,2.10595703125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,51.97509765625,-118.0,165.0
682,2.08251953125,3.171630859375,0.641043108839165,0.014436035156250002,10.31005859375,51.97509765625,-118.0,165.0
683,2.08251953125,3.039794921875,0.8232690799348884,0.014436035156250002,10.31005859375,51.97509765625,-118.0,165.0
684,2.08251953125,3.039794921875,0.641043108839165,0.01592529296875,10.31005859375,51.97509765625,-118.0,165.0
685,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,9.73876953125,51.97509765625,-118.0,165.0
686,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,84.05517578125,-118.0,165.0
687,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,51.97509765625,-571.0,165.0
688,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,51.97509765625,-118.0,841.0
689,2.10595703125,3.171630859375,0.8232690799348884,0.01592529296875,9.73876953125,84.05517578125,-571.0,841.0
690,3.58251953125,3.289794921875,0.36635429057352026,0.026936035156250003,17.81005859375,74.47509765625,-618.0,665.0
691,3.60595703125,3.289794921875,0.36635429057352026,0.026936035156250003,17.81005859375,74.47509765625,-618.0,665.0
692,3.58251953125,3.421630859375,0.36635429057352026,0.026936035156250003,17.81005859375,74.47509765625,-618.0,665.0
693,3.58251953125,3.289794921875,0.5534212722937377,0.026936035156250003,17.81005859375,74.47509765625,-618.0,665.0
694,3.58251953125,3.289794921875,0.36635429057352026,0.02842529296875,17.81005859375,74.47509765625,-618.0,665.0
695,3.58251953125,3.289794921875,0.36635429057352026,0.026936035156250003,17.23876953125,74.47509765625,-618.0,665.0
696,3.58251953125,3.289794921875,0.36635429057352026,0.026936035156250003,17.81005859375,61.55517578125,-618.0,665.0
697,3.58251953125,3.289794921875,0.36635429057352026,0.026936035156250003,17.81005859375,74.47509765625,-71.0,665.0
698,3.58251953125,3.289794921875,0.36635429057352026,0.026936035156250003,17.81005859375,74.47509765625,-618.0,341.0
699,3.60595703125,3.421630859375,0.5534212722937377,0.02842529296875,17.23876953125,61.55517578125,-71.0,341.0
700,2.83251953125,3.164794921875,0.7765161318003495,0.00818603515625,14.06005859375,63.22509765625,-368.0,915.0
701,2.85595703125,3.164794921875,0.7765161318003495,0.00818603515625,14.06005859375,63.22509765625,-368.0,915.0
702,2.83251953125,3.296630859375,0.7765161318003495,0.00818603515625,14.06005859375,63.22509765625,-368.0,915.0
703,2.83251953125,3.164794921875,0.4153600638564754,0.00818603515625,14.06005859375,63.22509765625,-368.0,915.0
704,2.83251953125,3.164794921875,0.7765161318003495,0.022175292968750003,14.06005859375,63.22509765625,-368.0,915.0
705,2.83251953125,3.164794921875,0.7765161318003495,0.00818603515625,5.98876953125,63.22509765625,-368.0,915.0
706,2.83251953125,3.164794921875,0.7765161318003495,0.00818603515625,14.06005859375,72.80517578125,-368.0,915.0
707,2.83251953125,3.164794921875,0.7765161318003495,0.00818603515625,14.06005859375,63.22509765625,-321.0,915.0
708,2.83251953125,3.164794921875,0.7765161318003495,0.00818603515625,14.06005859375,63.22509765625,-368.0,591.0
709,2.85595703125,3.296630859375,0.4153600638564754,0.022175292968750003,5.98876953125,72.80517578125,-321.0,591.0
710,1.33251953125,3.414794921875,0.5236523246818261,0.02068603515625,6.56005859375,40.72509765625,-868.0,415.0
711,1.35595703125,3.414794921875,0.5236523246818261,0.02068603515625,6.56005859375,40.72509765625,-868.0,415.0
712,1.33251953125,3.046630859375,0.5236523246818261,0.02068603515625,6.56005859375,40.72509765625,-868.0,415.0
713,1.33251953125,3.414794921875,0.6705661955632288,0.02068603515625,6.56005859375,40.72509765625,-868.0,415.0
714,1.33251953125,3.414794921875,0.5236523246818261,0.00967529296875,6.56005859375,40.72509765625,-868.0,415.0
715,1.33251953125,3.414794921875,0.5236523246818261,0.02068603515625,13.48876953125,40.72509765625,-868.0,415.0
716,1.33251953125,3.414794921875,0.5236523246818261,0.02068603515625,6.56005859375,50.30517578125,-868.0,415.0
717,1.33251953125,3.414794921875,0.5236523246818261,0.02068603515625,6.56005859375,40.72509765625,-821.0,415.0
718,1.33251953125,3.414794921875,0.5236523246818261,0.02068603515625,6.56005859375,40.72509765625,-868.0,91.0
719,1.35595703125,3.046630859375,0.6705661955632288,0.00967529296875,13.48876953125,50.30517578125,-821.0,91.0
720,1.23876953125,3.180419921875,0.7195697981046681,0.013654785156250002,18.27880859375,75.88134765625,-524.0,884.0
721,1.63720703125,3.180419921875,0.7195697981046681,0.013654785156250002,18.27880859375,75.88134765625,-524.0,884.0
722,1.23876953125,3.281005859375,0.7195697981046681,0.013654785156250002,18.27880859375,75.88134765625,-524.0,884.0
723,1.23876953125,3.180419921875,0.6861300897927604,0.013654785156250002,18.27880859375,75.88134765625,-524.0,884.0
724,1.23876953125,3.180419921875,0.7195697981046681,0.01670654296875,18.27880859375,75.88134765625,-524.0,884.0
725,1.23876953125,3.180419921875,0.7195697981046681,0.013654785156250002,11.14501953125,75.88134765625,-524.0,884.0
726,1.23876953125,3.180419921875,0.7195697981046681,0.013654785156250002,18.27880859375,40.46142578125,-524.0,884.0
727,1.23876953125,3.180419921875,0.7195697981046681,0.013654785156250002,18.27880859375,75.88134765625,-478.0,884.0
728,1.23876953125,3.180419921875,0.7195697981046681,0.013654785156250002,18.27880859375,75.88134765625,-524.0,810.0
729,1.63720703125,3.281005859375,0.6861300897927604,0.01670654296875,11.14501953125,40.46142578125,-478.0,810.0
730,2.73876953125,3.430419921875,0.4744530189721851,0.026154785156250002,10.77880859375,53.38134765625,-24.0,384.0
731,3.13720703125,3.430419921875,0.4744530189721851,0.026154785156250002,10.77880859375,53.38134765625,-24.0,384.0
732,2.73876953125,3.031005859375,0.4744530189721851,0.026154785156250002,10.77880859375,53.38134765625,-24.0,384.0
733,2.73876953125,3.430419921875,0.43641351025506847,0.026154785156250002,10.77880859375,53.38134765625,-24.0,384.0
734,2.73876953125,3.430419921875,0.4744530189721851,0.029206542968750002,10.77880859375,53.38134765625,-24.0,384.0
735,2.73876953125,3.430419921875,0.4744530189721851,0.026154785156250002,18.64501953125,53.38134765625,-24.0,384.0
736,2.73876953125,3.430419921875,0.4744530189721851,0.026154785156250002,10.77880859375,62.96142578125,-24.0,384.0
737,2.73876953125,3.430419921875,0.4744530189721851,0.026154785156250002,10.77880859375,53.38134765625,-978.0,384.0
738,2.73876953125,3.430419921875,0.4744530189721851,0.026154785156250002,10.77880859375,53.38134765625,-24.0,310.0
739,3.13720703125,3.031005859375,0.43641351025506847,0.029206542968750002,18.64501953125,62.96142578125,-978.0,310.0
740,3.48876953125,3.055419921875,0.9390796947346753,0.0074047851562500005,7.02880859375,42.13134765625,-774.0,134.0
741,3.88720703125,3.055419921875,0.9390796947346753,0.0074047851562500005,7.02880859375,42.13134765625,-774.0,134.0
742,3.48876953125,3.156005859375,0.9390796947346753,0.0074047851562500005,7.02880859375,42.13134765625,-774.0,134.0
743,3.48876953125,3.055419921875,0.5681156499292501,0.0074047851562500005,7.02880859375,42.13134765625,-774.0,134.0
744,3.48876953125,3.055419921875,0.9390796947346753,0.02295654296875,7.02880859375,42.13134765625,-774.0,134.0
745,3.48876953125,3.055419921875,0.9390796947346753,0.0074047851562500005,7.39501953125,42.13134765625,-774.0,134.0
746,3.48876953125,3.055419921875,0.9390796947346753,0.0074047851562500005,7.02880859375,51.71142578125,-774.0,134.0
747,3.48876953125,3.055419921875,0.9390796947346753,0.0074047851562500005,7.02880859375,42.13134765625,-728.0,134.0
748,3.48876953125,3.055419921875,0.9390796947346753,0.0074047851562500005,7.02880859375,42.13134765625,-774.0,560.0
749,3.88720703125,3.156005859375,0.5681156499292501,0.02295654296875,7.39501953125,51.71142578125,-728.0,560.0
750,1.98876953125,3.305419921875,0.5975230015327455,0.01990478515625,14.52880859375,64.63134765625,-274.0,634.0
751,2.38720703125,3.305419921875,0.5975230015327455,0.01990478515625,14.52880859375,64.63134765625,-274.0,634.0
752,1.98876953125,3.406005859375,0.5975230015327455,0.01990478515625,14.52880859375,64.63134765625,-274.0,634.0
753,1.98876953125,3.305419921875,0.8524928903435598,0.01990478515625,14.52880859375,64.63134765625,-274.0,634.0
754,1.98876953125,3.305419921875,0.5975230015327455,0.01045654296875,14.52880859375,64.63134765625,-274.0,634.0
755,1.98876953125,3.305419921875,0.5975230015327455,0.01990478515625,14.89501953125,64.63134765625,-274.0,634.0
756,1.98876953125,3.305419921875,0.5975230015327455,0.01990478515625,14.52880859375,74.21142578125,-274.0,634.0
757,1.98876953125,3.305419921875,0.5975230015327455,0.01990478515625,14.52880859375,64.63134765625,-228.0,634.0
758,1.98876953125,3.305419921875,0.5975230015327455,0.01990478515625,14.52880859375,64.63134765625,-274.0,60.0
759,2.38720703125,3.406005859375,0.8524928903435598,0.01045654296875,14.89501953125,74.21142578125,-228.0,60.0
760,2.36376953125,3.117919921875,0.39280216544763147,0.023029785156250003,12.65380859375,81.50634765625,-899.0,9.0
761,3.51220703125,3.117919921875,0.39280216544763147,0.023029785156250003,12.65380859375,81.50634765625,-899.0,9.0
762,2.36376953125,3.093505859375,0.39280216544763147,0.023029785156250003,12.65380859375,81.50634765625,-899.0,9.0
763,2.36376953125,3.117919921875,0.5074005064465568,0.023029785156250003,12.65380859375,81.50634765625,-899.0,9.0
764,2.36376953125,3.117919921875,0.39280216544763147,0.00733154296875,12.65380859375,81.50634765625,-899.0,9.0
765,2.36376953125,3.117919921875,0.39280216544763147,0.023029785156250003,5.52001953125,81.50634765625,-899.0,9.0
766,2.36376953125,3.117919921875,0.39280216544763147,0.023029785156250003,12.65380859375,68.58642578125,-899.0,9.0
767,2.36376953125,3.117919921875,0.39280216544763147,0.023029785156250003,12.65380859375,81.50634765625,-103.0,9.0
768,2.36376953125,3.117919921875,0.39280216544763147,0.023029785156250003,12.65380859375,81.50634765625,-899.0,185.0
769,3.51220703125,3.093505859375,0.5074005064465568,0.00733154296875,5.52001953125,68.58642578125,-103.0,185.0
770,3.86376953125,3.367919921875,0.6558869724452405,0.01052978515625,5.15380859375,59.00634765625,-399.0,509.0
771,2.01220703125,3.367919921875,0.6558869724452405,0.01052978515625,5.15380859375,59.00634765625,-399.0,509.0
772,3.86376953125,3.343505859375,0.6558869724452405,0.01052978515625,5.15380859375,59.00634765625,-399.0,509.0
773,3.86376953125,3.367919921875,0.7555378837751057,0.01052978515625,5.15380859375,59.00634765625,-399.0,509.0
774,3.86376953125,3.367919921875,0.6558869724452405,0.01983154296875,5.15380859375,59.00634765625,-399.0,509.0
775,3.86376953125,3.367919921875,0.6558869724452405,0.01052978515625,13.02001953125,59.00634765625,-399.0,509.0
776,3.86376953125,3.367919921875,0.6558869724452405,0.01052978515625,5.15380859375,46.08642578125,-399.0,509.0
777,3.86376953125,3.367919921875,0.6558869724452405,0.01052978515625,5.15380859375,59.00634765625,-603.0,509.0
778,3.86376953125,3.367919921875,0.6558869724452405,0.01052978515625,5.15380859375,59.00634765625,-399.0,685.0
779,2.01220703125,3.343505859375,0.7555378837751057,0.01983154296875,13.02001953125,46.08642578125,-603.0,685.0
780,3.11376953125,3.242919921875,0.5389427209985052,0.02927978515625,8.90380859375,47.75634765625,-649.0,759.0
781,1.26220703125,3.242919921875,0.5389427209985052,0.02927978515625,8.90380859375,47.75634765625,-649.0,759.0
782,3.11376953125,3.468505859375,0.5389427209985052,0.02927978515625,8.90380859375,47.75634765625,-649.0,759.0
783,3.11376953125,3.242919921875,0.6259680102770393,0.02927978515625,8.90380859375,47.75634765625,-649.0,759.0
784,3.11376953125,3.242919921875,0.5389427209985052,0.026081542968750003,8.90380859375,47.75634765625,-649.0,759.0
785,3.11376953125,3.242919921875,0.5389427209985052,0.02927978515625,9.27001953125,47.75634765625,-649.0,759.0
786,3.11376953125,3.242919921875,0.5389427209985052,0.02927978515625,8.90380859375,79.83642578125,-649.0,759.0
787,3.11376953125,3.242919921875,0.5389427209985052,0.02927978515625,8.90380859375,47.75634765625,-853.0,759.0
788,3.11376953125,3.242919921875,0.5389427209985052,0.02927978515625,8.90380859375,47.75634765625,-649.0,435.0
789,1.26220703125,3.468505859375,0.6259680102770393,0.026081542968750003,9.27001953125,79.83642578125,-853.0,435.0
790,1.61376953125,3.492919921875,0.7989037930911854,0.01677978515625,16.40380859375,70.25634765625,-149.0,259.0
791,2.76220703125,3.492919921875,0.7989037930911854,0.01677978515625,16.40380859375,70.25634765625,-149.0,259.0
792,1.61376953125,3.218505859375,0.7989037930911854,0.01677978515625,16.40380859375,70.25634765625,-149.0,259.0
793,1.61376953125,3.492919921875,0.3339435778460093,0.01677978515625,16.40380859375,70.25634765625,-149.0,259.0
794,1.61376953125,3.492919921875,0.7989037930911854,0.013581542968749999,16.40380859375,70.25634765625,-149.0,259.0
795,1.61376953125,3.492919921875,0.7989037930911854,0.01677978515625,16.77001953125,70.25634765625,-149.0,259.0
796,1.61376953125,3.492919921875,0.7989037930911854,0.01677978515625,16.40380859375,57.33642578125,-149.0,259.0
797,1.61376953125,3.492919921875,0.7989037930911854,0.01677978515625,16.40380859375,70.25634765625,-353.0,259.0
798,1.61376953125,3.492919921875,0.7989037930911854,0.01677978515625,16.40380859375,70.25634765625,-149.0,935.0
799,2.76220703125,3.218505859375,0.3339435778460093,0.013581542968749999,16.77001953125,57.33642578125,-353.0,935.0
800,1.42626953125,3.024169921875,0.5079015201994173,0.008967285156250001,11.71630859375,67.44384765625,-962.0,71.0
801,3.32470703125,3.024169921875,0.5079015201994173,0.008967285156250001,11.71630859375,67.44384765625,-962.0,71.0
802,1.42626953125,3.437255859375,0.5079015201994173,0.008967285156250001,11.71630859375,67.44384765625,-962.0,71.0
803,1.42626953125,3.024169921875,0.3920304108862256,0.008967285156250001,11.71630859375,67.44384765625,-962.0,71.0
804,1.42626953125,3.024169921875,0.5079015201994173,0.01514404296875,11.71630859375,67.44384765625,-962.0,71.0
805,1.42626953125,3.024169921875,0.5079015201994173,0.008967285156250001,13.95751953125,67.44384765625,-962.0,71.0
806,1.42626953125,3.024169921875,0.5079015201994173,0.008967285156250001,11.71630859375,82.64892578125,-962.0,71.0
807,1.42626953125,3.024169921875,0.5079015201994173,0.008967285156250001,11.71630859375,67.44384765625,-665.0,71.0
808,1.42626953125,3.024169921875,0.5079015201994173,0.008967285156250001,11.71630859375,67.44384765625,-962.0,247.0
809,3.32470703125,3.437255859375,0.3920304108862256,0.01514404296875,13.95751953125,82.64892578125,-665.0,247.0
810,2.92626953125,3.274169921875,0.7561479802190673,0.02146728515625,19.21630859375,44.94384765625,-462.0,571.0
811,1.82470703125,3.274169921875,0.7561479802190673,0.02146728515625,19.21630859375,44.94384765625,-462.0,571.0
812,2.92626953125,3.187255859375,0.7561479802190673,0.02146728515625,19.21630859375,44.94384765625,-462.0,571.0
813,2.92626953125,3.274169921875,0.6554188429572706,0.02146728515625,19.21630859375,44.94384765625,-462.0,571.0
814,2.92626953125,3.274169921875,0.7561479802190673,0.02764404296875,19.21630859375,44.94384765625,-462.0,571.0
815,2.92626953125,3.274169921875,0.7561479802190673,0.02146728515625,6.45751953125,44.94384765625,-462.0,571.0
816,2.92626953125,3.274169921875,0.7561479802190673,0.02146728515625,19.21630859375,60.14892578125,-462.0,571.0
817,2.92626953125,3.274169921875,0.7561479802190673,0.02146728515625,19.21630859375,44.94384765625,-165.0,571.0
818,2.92626953125,3.274169921875,0.7561479802190673,0.02146728515625,19.21630859375,44.94384765625,-462.0,747.0
819,1.82470703125,3.187255859375,0.6554188429572706,0.02764404296875,6.45751953125,60.14892578125,-165.0,747.0
820,3.67626953125,3.149169921875,0.33503064849441344,0.01521728515625,15.46630859375,56.19384765625,-712.0,821.0
821,1.07470703125,3.149169921875,0.33503064849441344,0.01521728515625,15.46630859375,56.19384765625,-712.0,821.0
822,3.67626953125,3.062255859375,0.33503064849441344,0.01521728515625,15.46630859375,56.19384765625,-712.0,821.0
823,3.67626953125,3.149169921875,0.7981666867427193,0.01521728515625,15.46630859375,56.19384765625,-712.0,821.0
824,3.67626953125,3.149169921875,0.33503064849441344,0.021394042968750002,15.46630859375,56.19384765625,-712.0,821.0
825,3.67626953125,3.149169921875,0.33503064849441344,0.01521728515625,17.70751953125,56.19384765625,-712.0,821.0
826,3.67626953125,3.149169921875,0.33503064849441344,0.01521728515625,15.46630859375,71.39892578125,-712.0,821.0
827,3.67626953125,3.149169921875,0.33503064849441344,0.01521728515625,15.46630859375,56.19384765625,-415.0,821.0
828,3.67626953125,3.149169921875,0.33503064849441344,0.01521728515625,15.46630859375,56.19384765625,-712.0,497.0
829,1.07470703125,3.062255859375,0.7981666867427193,0.021394042968750002,17.70751953125,71.39892578125,-415.0,497.0
830,2.17626953125,3.399169921875,0.6264222416376397,0.027717285156250004,7.96630859375,78.69384765625,-212.0,321.0
831,2.57470703125,3.399169921875,0.6264222416376397,0.027717285156250004,7.96630859375,78.69384765625,-212.0,321.0
832,2.17626953125,3.312255859375,0.6264222416376397,0.027717285156250004,7.96630859375,78.69384765625,-212.0,321.0
833,2.17626953125,3.399169921875,0.5384707157080985,0.027717285156250004,7.96630859375,78.69384765625,-212.0,321.0
834,2.17626953125,3.399169921875,0.6264222416376397,0.00889404296875,7.96630859375,78.69384765625,-212.0,321.0
835,2.17626953125,3.399169921875,0.6264222416376397,0.027717285156250004,10.20751953125,78.69384765625,-212.0,321.0
836,2.17626953125,3.399169921875,0.6264222416376397,0.027717285156250004,7.96630859375,48.89892578125,-212.0,321.0
837,2.17626953125,3.399169921875,0.6264222416376397,0.027717285156250004,7.96630859375,78.69384765625,-915.0,321.0
838,2.17626953125,3.399169921875,0.6264222416376397,0.027717285156250004,7.96630859375,78.69384765625,-212.0,997.0
839,2.57470703125,3.312255859375,0.5384707157080985,0.00889404296875,10.20751953125,48.89892578125,-915.0,997.0
840,1.80126953125,3.211669921875,0.8534952413165571,0.02459228515625,6.09130859375,73.06884765625,-587.0,946.0
841,1.44970703125,3.211669921875,0.8534952413165571,0.02459228515625,6.09130859375,73.06884765625,-587.0,946.0
842,1.80126953125,3.249755859375,0.8534952413165571,0.02459228515625,6.09130859375,73.06884765625,-587.0,946.0
843,1.80126953125,3.211669921875,0.9371992733114409,0.02459228515625,6.09130859375,73.06884765625,-587.0,946.0
844,1.80126953125,3.211669921875,0.8534952413165571,0.005769042968750001,6.09130859375,73.06884765625,-587.0,946.0
845,1.80126953125,3.211669921875,0.8534952413165571,0.02459228515625,19.58251953125,73.06884765625,-587.0,946.0
846,1.80126953125,3.211669921875,0.8534952413165571,0.02459228515625,6.09130859375,54.52392578125,-587.0,946.0
847,1.80126953125,3.211669921875,0.8534952413165571,0.02459228515625,6.09130859375,73.06884765625,-790.0,946.0
848,1.80126953125,3.211669921875,0.8534952413165571,0.02459228515625,6.09130859375,73.06884765625,-587.0,872.0
849,1.44970703125,3.249755859375,0.9371992733114409,0.005769042968750001,19.58251953125,54.52392578125,-790.0,872.0
850,3.30126953125,3.461669921875,0.5685716787040295,0.01209228515625,13.59130859375,50.56884765625,-87.0,446.0
851,2.94970703125,3.461669921875,0.5685716787040295,0.01209228515625,13.59130859375,50.56884765625,-87.0,446.0
852,3.30126953125,3.499755859375,0.5685716787040295,0.01209228515625,13.59130859375,50.56884765625,-87.0,446.0
853,3.30126953125,3.461669921875,0.5970726084860964,0.01209228515625,13.59130859375,50.56884765625,-87.0,446.0
854,3.30126953125,3.461669921875,0.5685716787040295,0.01826904296875,13.59130859375,50.56884765625,-87.0,446.0
855,3.30126953125,3.461669921875,0.5685716787040295,0.01209228515625,12.08251953125,50.56884765625,-87.0,446.0
856,3.30126953125,3.461669921875,0.5685716787040295,0.01209228515625,13.59130859375,77.02392578125,-87.0,446.0
857,3.30126953125,3.461669921875,0.5685716787040295,0.01209228515625,13.59130859375,50.56884765625,-290.0,446.0
858,3.30126953125,3.461669921875,0.5685716787040295,0.01209228515625,13.59130859375,50.56884765625,-87.0,372.0
859,2.94970703125,3.499755859375,0.5970726084860964,0.01826904296875,12.08251953125,77.02392578125,-290.0,372.0
860,2.55126953125,3.086669921875,0.6866244637777794,0.018342285156250002,17.34130859375,61.81884765625,-837.0,196.0
861,3.69970703125,3.086669921875,0.6866244637777794,0.018342285156250002,17.34130859375,61.81884765625,-837.0,196.0
862,2.55126953125,3.374755859375,0.6866244637777794,0.018342285156250002,17.34130859375,61.81884765625,-837.0,196.0
863,2.55126953125,3.086669921875,0.47390411843684743,0.018342285156250002,17.34130859375,61.81884765625,-837.0,196.0
864,2.55126953125,3.086669921875,0.6866244637777794,0.02451904296875,17.34130859375,61.81884765625,-837.0,196.0
865,2.55126953125,3.086669921875,0.6866244637777794,0.018342285156250002,15.83251953125,61.81884765625,-837.0,196.0
866,2.55126953125,3.086669921875,0.6866244637777794,0.018342285156250002,17.34130859375,43.27392578125,-837.0,196.0
867,2.55126953125,3.086669921875,0.6866244637777794,0.018342285156250002,17.34130859375,61.81884765625,-40.0,196.0
868,2.55126953125,3.086669921875,0.6866244637777794,0.018342285156250002,17.34130859375,61.81884765625,-837.0,622.0
869,3.69970703125,3.374755859375,0.47390411843684743,0.02451904296875,15.83251953125,43.27392578125,-40.0,622.0
870,1.05126953125,3.336669921875,0.43704195757273256,0.00584228515625,9.84130859375,84.31884765625,-337.0,696.0
871,2.19970703125,3.336669921875,0.43704195757273256,0.00584228515625,9.84130859375,84.31884765625,-337.0,696.0
872,1.05126953125,3.124755859375,0.43704195757273256,0.00584228515625,9.84130859375,84.31884765625,-337.0,696.0
873,1.05126953125,3.336669921875,0.7190317554772782,0.00584228515625,9.84130859375,84.31884765625,-337.0,696.0
874,1.05126953125,3.336669921875,0.43704195757273256,0.012019042968750001,9.84130859375,84.31884765625,-337.0,696.0
875,1.05126953125,3.336669921875,0.43704195757273256,0.00584228515625,8.33251953125,84.31884765625,-337.0,696.0
876,1.05126953125,3.336669921875,0.43704195757273256,0.00584228515625,9.84130859375,65.77392578125,-337.0,696.0
877,1.05126953125,3.336669921875,0.43704195757273256,0.00584228515625,9.84130859375,84.31884765625,-540.0,696.0
878,1.05126953125,3.336669921875,0.43704195757273256,0.00584228515625,9.84130859375,84.31884765625,-337.0,122.0
879,2.19970703125,3.124755859375,0.7190317554772782,0.012019042968750001,8.33251953125,65.77392578125,-540.0,122.0
880,1.07470703125,3.012451171875,0.6596432896777986,0.02166259765625,7.38037109375,69.90478515625,-407.0,626.0
881,1.14501953125,3.012451171875,0.6596432896777986,0.02166259765625,7.38037109375,69.90478515625,-407.0,626.0
882,1.07470703125,3.355224609375,0.6596432896777986,0.02166259765625,7.38037109375,69.90478515625,-407.0,626.0
883,1.07470703125,3.012451171875,0.39812035991874295,0.02166259765625,7.38037109375,69.90478515625,-407.0,626.0
884,1.07470703125,3.012451171875,0.6596432896777986,0.02549560546875,7.38037109375,69.90478515625,-407.0,626.0
885,1.07470703125,3.012451171875,0.6596432896777986,0.02166259765625,17.82470703125,69.90478515625,-407.0,626.0
886,1.07470703125,3.012451171875,0.6596432896777986,0.02166259765625,7.38037109375,76.67236328125,-407.0,626.0
887,1.07470703125,3.012451171875,0.6596432896777986,0.02166259765625,7.38037109375,69.90478515625,-63.0,626.0
888,1.07470703125,3.012451171875,0.6596432896777986,0.02166259765625,7.38037109375,69.90478515625,-407.0,349.0
889,1.14501953125,3.355224609375,0.39812035991874295,0.02549560546875,17.82470703125,76.67236328125,-63.0,349.0
890,2.57470703125,3.262451171875,0.398868496337177,0.00916259765625,14.88037109375,47.40478515625,-907.0,126.0
891,2.64501953125,3.262451171875,0.398868496337177,0.00916259765625,14.88037109375,47.40478515625,-907.0,126.0
892,2.57470703125,3.105224609375,0.398868496337177,0.00916259765625,14.88037109375,47.40478515625,-907.0,126.0
893,2.57470703125,3.262451171875,0.6591726251043816,0.00916259765625,14.88037109375,47.40478515625,-907.0,126.0
894,2.57470703125,3.262451171875,0.398868496337177,0.012995605468750001,14.88037109375,47.40478515625,-907.0,126.0
895,2.57470703125,3.262451171875,0.398868496337177,0.00916259765625,10.32470703125,47.40478515625,-907.0,126.0
896,2.57470703125,3.262451171875,0.398868496337177,0.00916259765625,14.88037109375,54.17236328125,-907.0,126.0
897,2.57470703125,3.262451171875,0.398868496337177,0.00916259765625,14.88037109375,47.40478515625,-563.0,126.0
