id,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
176,3.0,10.639544828879776,3.4071076076177795,5.849919704319249,0.5982937474301149,1.0,0.0,-1.0,0.943534733710131,0.7446836040866515,1.6253672239962973
177,3.0,6.034965432867576,4.327096410466138,5.22167447068209,0.33003132176210925,-1.0,-1.0,-1.0,0.9881669565388012,0.648553318347664,2.619636142996672
178,2.0,11.825656317053648,5.792617715362031,5.130996642377994,0.38052030689873284,-1.0,1.0,1.0,1.263848166643759,0.4325121581783764,1.1474710470544085
179,1.0,8.019174580010633,3.521403313175774,6.653035047340049,0.23906262342789258,0.0,-1.0,1.0,0.8302239279584921,0.7655466661204312,1.3319348700169251
180,2.0,10.045568431962062,3.261973966484382,5.141268936239978,0.48951309142019117,1.0,0.0,1.0,0.9243515430579654,0.5743243885974839,4.3553793243104675
181,2.0,4.1139853893022,4.159484895911807,5.689589387348705,0.5309349559164671,-1.0,1.0,-1.0,1.0193295571407988,0.729194083039952,1.6526314284870507
182,3.0,7.621379461902077,5.372955565857188,6.1485863794974795,0.26610185200446623,0.0,1.0,1.0,1.1231183486865834,0.5445839536921379,3.8816279845298745
183,3.0,10.850200174803973,4.137407920006183,6.172037159711846,0.5647147064772706,0.0,-1.0,-1.0,1.3140413270490374,0.44097156038822627,2.723167414783944
184,3.0,9.895005998489811,4.537683618956364,6.849489953468062,0.7475560975437514,0.0,-1.0,-1.0,1.2795239775040061,0.6362311179500848,3.088506325225296
185,1.0,11.950905423333175,5.770140888046461,5.100182327105464,0.5407348680654471,0.0,-1.0,0.0,0.6664468040319393,0.3868421158710448,1.2807207205818392
186,2.0,7.568764930543026,4.724206084578262,5.605901466173333,0.5287189510089227,-1.0,0.0,1.0,0.6931406923385042,0.5721834890936375,1.606656509734918
187,0.0,6.213221338747528,3.4554140501840536,6.481510379928474,0.28012062933411375,0.0,-1.0,1.0,1.222657284775172,0.6592023286705032,3.491439825348461
188,2.0,10.014354246165224,5.610849291771549,6.692136162296271,0.5330308625970285,0.0,0.0,1.0,1.0650241861640493,0.346679821788701,1.010749851243941
189,0.0,8.89396808943408,2.6925474126559763,5.978370596809014,0.5380250495964933,0.0,-1.0,1.0,0.8621292287344684,0.8724596977991309,3.357540864982726
190,2.0,11.859587118191865,5.813001354044128,5.124325246295567,0.43402416782110703,0.0,1.0,0.0,0.9949122748158515,0.6976896145797452,1.5580770914034838
191,3.0,8.964718214364208,3.3205551448179076,5.477630926440999,0.6132876791922637,-1.0,-1.0,1.0,0.9070439538914782,0.5385154795935778,1.910913686541654
192,1.0,9.170514074875042,4.98410520905518,5.336855470736938,0.615742503906506,-1.0,0.0,1.0,0.8946442826761386,0.5835591639789629,2.3649131173280664
193,3.0,8.42068906495965,5.470226139295927,5.547725927584476,0.6785147961305935,1.0,-1.0,-1.0,1.1009855740737169,0.43825096098334787,1.964296769006031
194,3.0,8.233405163230136,3.6374825636101216,5.9579837995613705,0.25751039522479313,-1.0,-1.0,0.0,0.9188588309938264,0.8924182690024016,3.2053568089984514
195,3.0,6.190718472333499,2.2560480160373757,6.706882385894103,0.5484621103091604,1.0,1.0,1.0,1.1570477424962096,0.826492639719301,2.103819468475824
196,0.0,11.674502297154298,5.034344894005879,6.668614379787172,0.4836116158903315,1.0,-1.0,-1.0,1.134273689372647,0.6049823967564362,2.920924542344438
197,1.0,8.974615623856725,5.414280413313285,6.769095673378359,0.6286466481895991,0.0,1.0,1.0,1.2111882507519136,0.7083314221190239,1.1239234333771266
198,2.0,10.236196602325546,4.078730442171764,5.1868317252540255,0.39204119035947343,-1.0,1.0,-1.0,1.1797664236619596,0.44521109997564207,2.114545192262523
199,0.0,6.890891180991347,4.6264026641771485,5.067056260073496,0.3497098611510262,0.0,0.0,1.0,0.8906780187351011,0.7030886234153307,1.2484669409507532
